  6200    	+2.08879970E-05 	1
  6201    	+2.04994434E-05 	1
  6202    	-2.83271806E-04 	1
  6203    	+1.64649612E-05 	1
  6204    	+1.89678944E-05 	1
  6205    	+1.37677513E-05 	1
  6206    	+1.91621712E-05 	1
  6207    	+1.66592381E-05 	1
  6208    	+2.08879970E-05 	1
  6209    	+1.93564480E-05 	1
  6210    	+1.64649612E-05 	1
  6211    	+2.10822739E-05 	1
  6212    	-6.22255731E-04 	1
  6213    	-1.34870536E-03 	1
  6214    	+2.33909302E-05 	1
  6215    	+1.60764076E-05 	1
  6216    	+1.87736175E-05 	1
  6217    	+2.12765507E-05 	1
  6218    	+1.37677513E-05 	1
  6219    	+2.33909302E-05 	1
  6220    	+1.39620281E-05 	1
  6221    	+1.85793407E-05 	1
  6222    	+2.35852070E-05 	1
  6223    	+1.89678944E-05 	1
  6224    	+1.62706844E-05 	1
  6225    	+1.83850639E-05 	1
  6226    	+1.83850639E-05 	1
  6227    	+2.06937202E-05 	1
  6228    	+1.64649612E-05 	1
  6229    	+1.89678944E-05 	1
  6230    	+2.08879970E-05 	1
  6231    	+1.58821307E-05 	1
  6232    	+1.81907871E-05 	1
  6233    	+1.41563049E-05 	1
  6234    	+1.91621712E-05 	1
  6235    	+1.83850639E-05 	1
  6236    	+1.85793407E-05 	1
  6237    	+2.08879970E-05 	1
  6238    	+1.64649612E-05 	1
  6239    	+1.58821307E-05 	1
  6240    	+1.85793407E-05 	1
  6241    	+2.06937202E-05 	1
  6242    	+1.66592381E-05 	1
  6243    	+1.45448586E-05 	1
  6244    	+2.37794838E-05 	1
  6245    	+2.06937202E-05 	1
  6246    	+1.64649612E-05 	1
  6247    	+1.64649612E-05 	1
  6248    	-7.03252978E-04 	1
  6249    	+1.62706844E-05 	1
  6250    	+2.14708275E-05 	1
  6251    	+2.06937202E-05 	1
  6252    	+1.89678944E-05 	1
  6253    	+1.83850639E-05 	1
  6254    	+1.24304791E-05 	1
  6255    	+2.31966533E-05 	1
  6256    	+1.37677513E-05 	1
  6257    	+2.12765507E-05 	1
  6258    	+1.37677513E-05 	1
  6259    	+2.06937202E-05 	1
  6260    	+2.06937202E-05 	1
  6261    	+1.64649612E-05 	1
  6262    	+2.55053097E-05 	1
  6263    	+2.03051665E-05 	1
  6264    	+1.39620281E-05 	1
  6265    	+1.85793407E-05 	1
  6266    	+1.66592381E-05 	1
  6267    	+1.91621712E-05 	1
  6268    	+1.66592381E-05 	1
  6269    	+1.83850639E-05 	1
  6270    	+2.06937202E-05 	1
  6271    	+1.62706844E-05 	1
  6272    	+2.28080997E-05 	1
  6273    	+1.93564480E-05 	1
  6274    	+1.16533718E-05 	1
  6275    	+2.06937202E-05 	1
  6276    	+1.41563049E-05 	1
  6277    	+1.89678944E-05 	1
  6278    	+1.64649612E-05 	1
  6279    	+1.83850639E-05 	1
  6280    	+2.08879970E-05 	1
  6281    	+1.39620281E-05 	1
  6282    	-7.04978804E-04 	1
  6283    	+1.64649612E-05 	1
  6284    	+2.12765507E-05 	1
  6285    	+2.12765507E-05 	1
  6286    	+1.39620281E-05 	1
  6287    	+2.08879970E-05 	1
  6288    	+1.91621712E-05 	1
  6289    	+1.89678944E-05 	1
  6290    	+1.66592381E-05 	1
  6291    	+1.85793407E-05 	1
  6292    	+1.89678944E-05 	1
  6293    	+2.12765507E-05 	1
  6294    	+1.66592381E-05 	1
  6295    	+1.93564480E-05 	1
  6296    	+1.39620281E-05 	1
  6297    	+1.16533718E-05 	1
  6298    	+2.51167560E-05 	1
  6299    	+1.87736175E-05 	1
  6300    	+1.81907871E-05 	1
  6301    	+1.39620281E-05 	1
  6302    	+1.87736175E-05 	1
  6303    	+1.83850639E-05 	1
  6304    	+2.37794838E-05 	1
  6305    	+2.28080997E-05 	1
  6306    	+1.81907871E-05 	1
  6307    	+1.85793407E-05 	1
  6308    	+1.81907871E-05 	1
  6309    	+1.66592381E-05 	1
  6310    	+1.39620281E-05 	1
  6311    	+1.60764076E-05 	1
  6312    	+1.43505817E-05 	1
  6313    	+2.06937202E-05 	1
  6314    	+2.08879970E-05 	1
  6315    	+1.87736175E-05 	1
  6316    	-7.06144465E-04 	1
  6317    	+1.60764076E-05 	1
  6318    	+1.87736175E-05 	1
  6319    	+1.66592381E-05 	1
  6320    	+2.56995865E-05 	1
  6321    	+2.35852070E-05 	1
  6322    	+1.68535149E-05 	1
  6323    	+2.30023765E-05 	1
  6324    	+1.87736175E-05 	1
  6325    	+1.62706844E-05 	1
  6326    	+1.64649612E-05 	1
  6327    	+1.85793407E-05 	1
  6328    	+2.10822739E-05 	1
  6329    	+1.62706844E-05 	1
  6330    	+2.16651043E-05 	1
  6331    	+2.37794838E-05 	1
  6332    	+1.79965102E-05 	1
  6333    	+1.68535149E-05 	1
  6334    	+1.89678944E-05 	1
  6335    	+1.64649612E-05 	1
  6336    	+1.91621712E-05 	1
  6337    	+1.64649612E-05 	1
  6338    	+1.87736175E-05 	1
  6339    	+1.87736175E-05 	1
  6340    	+1.60764076E-05 	1
  6341    	+1.83850639E-05 	1
  6342    	+1.66592381E-05 	1
  6343    	+1.89678944E-05 	1
  6344    	+1.66592381E-05 	1
  6345    	+1.85793407E-05 	1
  6346    	+1.87736175E-05 	1
  6347    	+2.10822739E-05 	1
  6348    	+1.43505817E-05 	1
  6349    	+1.70477917E-05 	1
  6350    	-7.10373224E-04 	1
  6351    	+2.14708275E-05 	1
  6352    	+1.81907871E-05 	1
  6353    	+1.89678944E-05 	1
  6354    	+1.85793407E-05 	1
  6355    	+1.60764076E-05 	1
  6356    	+2.39737607E-05 	1
  6357    	+2.14708275E-05 	1
  6358    	+1.68535149E-05 	1
  6359    	+1.68535149E-05 	1
  6360    	-5.51658769E-04 	1
  6361    	-1.35332268E-03 	1
  6362    	+1.64649612E-05 	1
  6363    	+2.10822739E-05 	1
  6364    	+2.06937202E-05 	1
  6365    	+1.64649612E-05 	1
  6366    	+1.87736175E-05 	1
  6367    	+1.66592381E-05 	1
  6368    	+1.85793407E-05 	1
  6369    	+1.85793407E-05 	1
  6370    	+1.39620281E-05 	1
  6371    	+2.08879970E-05 	1
  6372    	+2.10822739E-05 	1
  6373    	+2.08879970E-05 	1
  6374    	+1.89678944E-05 	1
  6375    	+1.89678944E-05 	1
  6376    	+2.06937202E-05 	1
  6377    	+1.68535149E-05 	1
  6378    	+2.14708275E-05 	1
  6379    	+1.93564480E-05 	1
  6380    	+1.68535149E-05 	1
  6381    	+2.10822739E-05 	1
  6382    	+1.41563049E-05 	1
  6383    	+2.10822739E-05 	1
  6384    	+1.85793407E-05 	1
  6385    	+1.64649612E-05 	1
  6386    	+1.66592381E-05 	1
  6387    	+1.83850639E-05 	1
  6388    	+1.83850639E-05 	1
  6389    	+2.28080997E-05 	1
  6390    	+1.22362023E-05 	1
  6391    	+1.62706844E-05 	1
  6392    	+1.16533718E-05 	1
  6393    	+1.91621712E-05 	1
  6394    	+1.83850639E-05 	1
  6395    	+2.10822739E-05 	1
  6396    	-5.78585537E-04 	1
  6397    	+1.43505817E-05 	1
  6398    	+1.81907871E-05 	1
  6399    	+2.39737607E-05 	1
  6400    	+2.12765507E-05 	1
  6401    	+1.70477917E-05 	1
  6402    	+1.91621712E-05 	1
  6403    	+1.64649612E-05 	1
  6404    	+1.85793407E-05 	1
  6405    	+1.64649612E-05 	1
  6406    	+1.85793407E-05 	1
  6407    	+2.10822739E-05 	1
  6408    	+1.60764076E-05 	1
  6409    	+1.39620281E-05 	1
  6410    	+1.87736175E-05 	1
  6411    	+1.81907871E-05 	1
  6412    	+1.89678944E-05 	1
  6413    	+1.87736175E-05 	1
  6414    	+1.79965102E-05 	1
  6415    	+1.87736175E-05 	1
  6416    	+1.37677513E-05 	1
  6417    	+2.10822739E-05 	1
  6418    	+2.16651043E-05 	1
  6419    	+2.08879970E-05 	1
  6420    	+1.62706844E-05 	1
  6421    	+2.37794838E-05 	1
  6422    	+2.04994434E-05 	1
  6423    	+1.39620281E-05 	1
  6424    	+2.31966533E-05 	1
  6425    	+1.87736175E-05 	1
  6426    	+1.37677513E-05 	1
  6427    	+2.06937202E-05 	1
  6428    	+2.14708275E-05 	1
  6429    	+2.12765507E-05 	1
  6430    	-5.90323096E-04 	1
  6431    	+1.87736175E-05 	1
  6432    	+2.08879970E-05 	1
  6433    	+1.85793407E-05 	1
  6434    	+2.10822739E-05 	1
  6435    	+1.70477917E-05 	1
  6436    	+1.64649612E-05 	1
  6437    	+1.62706844E-05 	1
  6438    	+2.10822739E-05 	1
  6439    	+1.85793407E-05 	1
  6440    	+1.68535149E-05 	1
  6441    	+1.43505817E-05 	1
  6442    	+2.14708275E-05 	1
  6443    	+1.89678944E-05 	1
  6444    	+1.64649612E-05 	1
  6445    	+8.95616180E-06 	1
  6446    	+1.87736175E-05 	1
  6447    	+1.81907871E-05 	1
  6448    	+1.43505817E-05 	1
  6449    	+1.87736175E-05 	1
  6450    	+1.83850639E-05 	1
  6451    	+1.66592381E-05 	1
  6452    	+2.08879970E-05 	1
  6453    	+1.64649612E-05 	1
  6454    	+1.89678944E-05 	1
  6455    	+1.60764076E-05 	1
  6456    	+1.64649612E-05 	1
  6457    	+1.83850639E-05 	1
  6458    	+1.35734744E-05 	1
  6459    	+2.06937202E-05 	1
  6460    	+1.87736175E-05 	1
  6461    	+1.60764076E-05 	1
  6462    	+2.10822739E-05 	1
  6463    	+2.06937202E-05 	1
  6464    	-5.92243199E-04 	1
  6465    	+1.66592381E-05 	1
  6466    	+1.68535149E-05 	1
  6467    	+2.12765507E-05 	1
  6468    	+1.64649612E-05 	1
  6469    	+2.08879970E-05 	1
  6470    	+1.89678944E-05 	1
  6471    	+1.18476486E-05 	1
  6472    	+2.10822739E-05 	1
  6473    	+1.66592381E-05 	1
  6474    	+1.85793407E-05 	1
  6475    	+1.60764076E-05 	1
  6476    	+1.18476486E-05 	1
  6477    	+1.93564480E-05 	1
  6478    	+2.08879970E-05 	1
  6479    	+2.10822739E-05 	1
  6480    	+1.64649612E-05 	1
  6481    	+2.08879970E-05 	1
  6482    	+1.83850639E-05 	1
  6483    	+1.39620281E-05 	1
  6484    	+2.10822739E-05 	1
  6485    	+1.83850639E-05 	1
  6486    	+1.85793407E-05 	1
  6487    	+1.89678944E-05 	1
  6488    	+1.60764076E-05 	1
  6489    	+1.81907871E-05 	1
  6490    	+2.30023765E-05 	1
  6491    	+2.14708275E-05 	1
  6492    	+1.41563049E-05 	1
  6493    	+1.12648181E-05 	1
  6494    	+1.83850639E-05 	1
  6495    	+2.04994434E-05 	1
  6496    	+1.87736175E-05 	1
  6497    	+1.60764076E-05 	1
  6498    	-6.04563587E-04 	1
  6499    	+1.87736175E-05 	1
  6500    	+1.83850639E-05 	1
  6501    	+2.10822739E-05 	1
  6502    	+1.87736175E-05 	1
  6503    	+1.41563049E-05 	1
  6504    	+1.62706844E-05 	1
  6505    	+2.31966533E-05 	1
  6506    	+2.31966533E-05 	1
  6507    	+1.85793407E-05 	1
  6508    	-2.31564380E-03 	1
  6509    	-1.35351695E-03 	1
  6510    	+2.35852070E-05 	1
  6511    	+1.85793407E-05 	1
  6512    	+1.66592381E-05 	1
  6513    	+2.28080997E-05 	1
  6514    	+1.20419254E-05 	1
  6515    	+2.08879970E-05 	1
  6516    	+2.10822739E-05 	1
  6517    	+2.06937202E-05 	1
  6518    	+1.89678944E-05 	1
  6519    	+1.87736175E-05 	1
  6520    	+1.41563049E-05 	1
  6521    	+1.62706844E-05 	1
  6522    	+1.87736175E-05 	1
  6523    	+2.12765507E-05 	1
  6524    	+1.64649612E-05 	1
  6525    	+1.81907871E-05 	1
  6526    	+1.41563049E-05 	1
  6527    	+1.62706844E-05 	1
  6528    	+1.41563049E-05 	1
  6529    	+1.64649612E-05 	1
  6530    	+1.89678944E-05 	1
  6531    	+1.37677513E-05 	1
  6532    	+1.91621712E-05 	1
  6533    	+1.35734744E-05 	1
  6534    	+2.58938633E-05 	1
  6535    	+1.85793407E-05 	1
  6536    	+1.16533718E-05 	1
  6537    	+2.14708275E-05 	1
  6538    	+2.30023765E-05 	1
  6539    	+2.10822739E-05 	1
  6540    	+1.62706844E-05 	1
  6541    	+1.68535149E-05 	1
  6542    	+1.64649612E-05 	1
  6543    	+1.85793407E-05 	1
  6544    	-5.46264349E-04 	1
  6545    	+1.85793407E-05 	1
  6546    	+1.47391354E-05 	1
  6547    	+1.41563049E-05 	1
  6548    	+1.66592381E-05 	1
  6549    	+2.14708275E-05 	1
  6550    	+1.45448586E-05 	1
  6551    	+1.62706844E-05 	1
  6552    	+1.83850639E-05 	1
  6553    	+2.10822739E-05 	1
  6554    	+1.68535149E-05 	1
  6555    	+2.35852070E-05 	1
  6556    	+1.93564480E-05 	1
  6557    	+1.85793407E-05 	1
  6558    	+2.31966533E-05 	1
  6559    	+2.10822739E-05 	1
  6560    	+1.83850639E-05 	1
  6561    	+2.04994434E-05 	1
  6562    	+2.12765507E-05 	1
  6563    	+1.60764076E-05 	1
  6564    	+1.83850639E-05 	1
  6565    	+1.83850639E-05 	1
  6566    	+1.62706844E-05 	1
  6567    	+1.37677513E-05 	1
  6568    	+1.85793407E-05 	1
  6569    	+1.83850639E-05 	1
  6570    	+1.93564480E-05 	1
  6571    	+1.89678944E-05 	1
  6572    	+1.37677513E-05 	1
  6573    	+1.85793407E-05 	1
  6574    	+1.68535149E-05 	1
  6575    	+2.28080997E-05 	1
  6576    	+1.64649612E-05 	1
  6577    	+1.18476486E-05 	1
  6578    	-5.46264349E-04 	1
  6579    	+1.16533718E-05 	1
  6580    	+1.87736175E-05 	1
  6581    	+1.60764076E-05 	1
  6582    	+1.66592381E-05 	1
  6583    	+1.62706844E-05 	1
  6584    	+1.43505817E-05 	1
  6585    	+1.89678944E-05 	1
  6586    	+2.10822739E-05 	1
  6587    	+1.93564480E-05 	1
  6588    	+2.31966533E-05 	1
  6589    	+1.47391354E-05 	1
  6590    	+1.39620281E-05 	1
  6591    	+1.68535149E-05 	1
  6592    	+1.22362023E-05 	1
  6593    	+1.93564480E-05 	1
  6594    	+1.64649612E-05 	1
  6595    	+1.85793407E-05 	1
  6596    	+1.58821307E-05 	1
  6597    	+2.08879970E-05 	1
  6598    	+2.12765507E-05 	1
  6599    	+1.64649612E-05 	1
  6600    	+1.68535149E-05 	1
  6601    	+2.33909302E-05 	1
  6602    	+1.89678944E-05 	1
  6603    	+2.08879970E-05 	1
  6604    	+2.10822739E-05 	1
  6605    	+1.79965102E-05 	1
  6606    	+1.60764076E-05 	1
  6607    	+1.58821307E-05 	1
  6608    	+2.08879970E-05 	1
  6609    	+1.64649612E-05 	1
  6610    	+1.62706844E-05 	1
  6611    	+2.37794838E-05 	1
  6612    	-5.46264349E-04 	1
  6613    	+2.04994434E-05 	1
  6614    	+1.62706844E-05 	1
  6615    	+1.39620281E-05 	1
  6616    	+2.28080997E-05 	1
  6617    	+1.24304791E-05 	1
  6618    	+2.10822739E-05 	1
  6619    	+1.83850639E-05 	1
  6620    	+1.62706844E-05 	1
  6621    	+1.43505817E-05 	1
  6622    	+2.06937202E-05 	1
  6623    	+2.10822739E-05 	1
  6624    	+2.03051665E-05 	1
  6625    	+1.62706844E-05 	1
  6626    	+2.10822739E-05 	1
  6627    	+1.85793407E-05 	1
  6628    	+2.30023765E-05 	1
  6629    	+2.16651043E-05 	1
  6630    	+1.66592381E-05 	1
  6631    	+2.06937202E-05 	1
  6632    	+1.14590949E-05 	1
  6633    	+2.30023765E-05 	1
  6634    	+1.91621712E-05 	1
  6635    	+1.66592381E-05 	1
  6636    	+1.85793407E-05 	1
  6637    	+1.60764076E-05 	1
  6638    	+1.83850639E-05 	1
  6639    	+1.87736175E-05 	1
  6640    	+1.83850639E-05 	1
  6641    	+2.33909302E-05 	1
  6642    	+1.41563049E-05 	1
  6643    	+1.62706844E-05 	1
  6644    	+1.66592381E-05 	1
  6645    	+1.85793407E-05 	1
  6646    	-5.51075939E-04 	1
  6647    	+1.47391354E-05 	1
  6648    	+2.14708275E-05 	1
  6649    	+1.93564480E-05 	1
  6650    	+2.08879970E-05 	1
  6651    	+1.89678944E-05 	1
  6652    	+1.39620281E-05 	1
  6653    	+2.08879970E-05 	1
  6654    	+1.66592381E-05 	1
  6655    	+1.58821307E-05 	1
  6656    	-1.35543705E-03 	1
  6657    	-1.35409978E-03 	1
  6658    	+1.83850639E-05 	1
  6659    	+1.62706844E-05 	1
  6660    	+1.87736175E-05 	1
  6661    	+2.26138229E-05 	1
  6662    	+1.83850639E-05 	1
  6663    	+1.39620281E-05 	1
  6664    	+1.62706844E-05 	1
  6665    	+2.04994434E-05 	1
  6666    	+2.12765507E-05 	1
  6667    	+1.62706844E-05 	1
  6668    	+1.41563049E-05 	1
  6669    	+1.64649612E-05 	1
  6670    	+1.87736175E-05 	1
  6671    	+2.08879970E-05 	1
  6672    	+2.12765507E-05 	1
  6673    	+1.45448586E-05 	1
  6674    	+2.08879970E-05 	1
  6675    	+2.12765507E-05 	1
  6676    	+2.08879970E-05 	1
  6677    	+1.41563049E-05 	1
  6678    	+1.39620281E-05 	1
  6679    	+1.83850639E-05 	1
  6680    	+1.87736175E-05 	1
  6681    	+2.10822739E-05 	1
  6682    	+2.08879970E-05 	1
  6683    	+2.08879970E-05 	1
  6684    	+1.89678944E-05 	1
  6685    	+1.62706844E-05 	1
  6686    	+1.85793407E-05 	1
  6687    	+1.85793407E-05 	1
  6688    	+2.04994434E-05 	1
  6689    	+1.66592381E-05 	1
  6690    	+1.66592381E-05 	1
  6691    	+1.64649612E-05 	1
  6692    	+2.06937202E-05 	1
  6693    	+2.06937202E-05 	1
  6694    	+1.87736175E-05 	1
  6695    	+1.16533718E-05 	1
  6696    	+1.81907871E-05 	1
  6697    	+2.30023765E-05 	1
  6698    	+1.85793407E-05 	1
  6699    	+1.41563049E-05 	1
  6700    	+2.08879970E-05 	1
  6701    	+1.35734744E-05 	1
  6702    	+2.08879970E-05 	1
  6703    	+1.39620281E-05 	1
  6704    	+2.16651043E-05 	1
  6705    	+1.68535149E-05 	1
  6706    	+2.04994434E-05 	1
  6707    	+2.04994434E-05 	1
  6708    	+1.83850639E-05 	1
  6709    	+2.12765507E-05 	1
  6710    	+1.66592381E-05 	1
  6711    	+2.08879970E-05 	1
  6712    	+2.28080997E-05 	1
  6713    	+1.87736175E-05 	1
  6714    	+1.93564480E-05 	1
  6715    	+2.08879970E-05 	1
  6716    	+1.64649612E-05 	1
  6717    	+1.89678944E-05 	1
  6718    	+1.64649612E-05 	1
  6719    	+1.66592381E-05 	1
  6720    	+1.85793407E-05 	1
  6721    	+1.66592381E-05 	1
  6722    	+2.06937202E-05 	1
  6723    	+2.10822739E-05 	1
  6724    	+2.10822739E-05 	1
  6725    	+2.49224792E-05 	1
  6726    	+1.87736175E-05 	1
  6727    	+1.79965102E-05 	1
  6728    	+1.64649612E-05 	1
  6729    	+2.14708275E-05 	1
  6730    	+1.85793407E-05 	1
  6731    	+1.87736175E-05 	1
  6732    	+1.89678944E-05 	1
  6733    	+1.89678944E-05 	1
  6734    	+1.64649612E-05 	1
  6735    	+1.91621712E-05 	1
  6736    	+1.85793407E-05 	1
  6737    	+2.12765507E-05 	1
  6738    	+1.91621712E-05 	1
  6739    	+1.58821307E-05 	1
  6740    	+2.08879970E-05 	1
  6741    	+1.62706844E-05 	1
  6742    	+1.60764076E-05 	1
  6743    	+1.47391354E-05 	1
  6744    	+2.31966533E-05 	1
  6745    	+1.91621712E-05 	1
  6746    	+1.66592381E-05 	1
  6747    	+1.89678944E-05 	1
  6748    	+1.20419254E-05 	1
  6749    	+1.87736175E-05 	1
  6750    	+2.55053097E-05 	1
  6751    	+2.10822739E-05 	1
  6752    	+1.85793407E-05 	1
  6753    	+1.43505817E-05 	1
  6754    	+1.87736175E-05 	1
  6755    	+2.10822739E-05 	1
  6756    	+1.85793407E-05 	1
  6757    	+1.66592381E-05 	1
  6758    	+2.33909302E-05 	1
  6759    	+1.16533718E-05 	1
  6760    	+1.20419254E-05 	1
  6761    	+1.87736175E-05 	1
  6762    	+2.08879970E-05 	1
  6763    	+1.39620281E-05 	1
  6764    	+1.43505817E-05 	1
  6765    	+2.10822739E-05 	1
  6766    	+2.06937202E-05 	1
  6767    	+2.10822739E-05 	1
  6768    	+1.81907871E-05 	1
  6769    	+1.68535149E-05 	1
  6770    	+1.89678944E-05 	1
  6771    	+2.08879970E-05 	1
  6772    	+1.64649612E-05 	1
  6773    	+2.16651043E-05 	1
  6774    	+1.62706844E-05 	1
  6775    	+2.33909302E-05 	1
  6776    	+1.93564480E-05 	1
  6777    	+2.06937202E-05 	1
  6778    	+1.64649612E-05 	1
  6779    	+1.68535149E-05 	1
  6780    	+2.06937202E-05 	1
  6781    	+1.64649612E-05 	1
  6782    	+1.60764076E-05 	1
  6783    	+2.06937202E-05 	1
  6784    	+1.35734744E-05 	1
  6785    	+1.37677513E-05 	1
  6786    	+9.34471546E-06 	1
  6787    	+1.60764076E-05 	1
  6788    	+2.08879970E-05 	1
  6789    	+1.89678944E-05 	1
  6790    	+1.85793407E-05 	1
  6791    	+1.81907871E-05 	1
  6792    	+1.64649612E-05 	1
  6793    	+1.85793407E-05 	1
  6794    	+1.66592381E-05 	1
  6795    	+1.87736175E-05 	1
  6796    	+1.45448586E-05 	1
  6797    	+1.58821307E-05 	1
  6798    	+1.83850639E-05 	1
  6799    	+1.37677513E-05 	1
  6800    	+2.12765507E-05 	1
  6801    	+1.43505817E-05 	1
  6802    	+1.93564480E-05 	1
  6803    	+2.10822739E-05 	1
  6804    	-1.35159685E-03 	1
  6805    	-1.35351695E-03 	1
  6806    	+1.60764076E-05 	1
  6807    	+1.43505817E-05 	1
  6808    	+1.85793407E-05 	1
  6809    	+1.89678944E-05 	1
  6810    	+2.03051665E-05 	1
  6811    	+1.89678944E-05 	1
  6812    	+1.85793407E-05 	1
  6813    	+2.12765507E-05 	1
  6814    	+1.64649612E-05 	1
  6815    	+2.33909302E-05 	1
  6816    	+1.89678944E-05 	1
  6817    	+1.39620281E-05 	1
  6818    	+1.85793407E-05 	1
  6819    	+1.87736175E-05 	1
  6820    	+2.10822739E-05 	1
  6821    	+1.64649612E-05 	1
  6822    	+1.43505817E-05 	1
  6823    	+1.85793407E-05 	1
  6824    	+2.08879970E-05 	1
  6825    	+2.06937202E-05 	1
  6826    	+1.89678944E-05 	1
  6827    	+1.64649612E-05 	1
  6828    	+1.68535149E-05 	1
  6829    	+1.35734744E-05 	1
  6830    	+2.06937202E-05 	1
  6831    	+2.31966533E-05 	1
  6832    	+1.64649612E-05 	1
  6833    	+1.87736175E-05 	1
  6834    	+2.06937202E-05 	1
  6835    	+1.89678944E-05 	1
  6836    	+1.85793407E-05 	1
  6837    	+1.24304791E-05 	1
  6838    	+2.08879970E-05 	1
  6839    	+1.45448586E-05 	1
  6840    	+1.64649612E-05 	1
  6841    	+1.83850639E-05 	1
  6842    	+2.04994434E-05 	1
  6843    	+2.12765507E-05 	1
  6844    	+1.83850639E-05 	1
  6845    	+1.89678944E-05 	1
  6846    	+2.08879970E-05 	1
  6847    	+1.62706844E-05 	1
  6848    	+1.89678944E-05 	1
  6849    	+1.58821307E-05 	1
  6850    	+1.66592381E-05 	1
  6851    	+2.08879970E-05 	1
  6852    	+1.62706844E-05 	1
  6853    	+2.06937202E-05 	1
  6854    	+1.89678944E-05 	1
  6855    	+1.43505817E-05 	1
  6856    	+2.31966533E-05 	1
  6857    	+1.43505817E-05 	1
  6858    	+1.89678944E-05 	1
  6859    	+1.85793407E-05 	1
  6860    	+2.35852070E-05 	1
  6861    	+2.08879970E-05 	1
  6862    	+1.37677513E-05 	1
  6863    	+1.83850639E-05 	1
  6864    	+1.89678944E-05 	1
  6865    	+1.35734744E-05 	1
  6866    	+1.85793407E-05 	1
  6867    	+1.66592381E-05 	1
  6868    	+2.12765507E-05 	1
  6869    	+1.87736175E-05 	1
  6870    	+1.39620281E-05 	1
  6871    	+1.93564480E-05 	1
  6872    	+2.10822739E-05 	1
  6873    	+1.85793407E-05 	1
  6874    	+1.64649612E-05 	1
  6875    	+1.43505817E-05 	1
  6876    	+2.10822739E-05 	1
  6877    	+1.60764076E-05 	1
  6878    	+1.83850639E-05 	1
  6879    	+2.33909302E-05 	1
  6880    	+1.87736175E-05 	1
  6881    	+2.04994434E-05 	1
  6882    	+1.39620281E-05 	1
  6883    	+1.85793407E-05 	1
  6884    	+1.64649612E-05 	1
  6885    	+1.87736175E-05 	1
  6886    	+2.33909302E-05 	1
  6887    	+2.08879970E-05 	1
  6888    	+1.62706844E-05 	1
  6889    	+1.70477917E-05 	1
  6890    	+1.87736175E-05 	1
  6891    	+2.06937202E-05 	1
  6892    	+1.62706844E-05 	1
  6893    	+1.66592381E-05 	1
  6894    	+2.37794838E-05 	1
  6895    	+1.91621712E-05 	1
  6896    	+1.91621712E-05 	1
  6897    	+1.85793407E-05 	1
  6898    	+1.70477917E-05 	1
  6899    	+1.85793407E-05 	1
  6900    	+1.68535149E-05 	1
  6901    	+1.93564480E-05 	1
  6902    	+2.04994434E-05 	1
  6903    	+1.85793407E-05 	1
  6904    	+1.60764076E-05 	1
  6905    	+1.41563049E-05 	1
  6906    	+2.04994434E-05 	1
  6907    	+2.12765507E-05 	1
  6908    	+1.60764076E-05 	1
  6909    	+1.62706844E-05 	1
  6910    	+2.08879970E-05 	1
  6911    	+1.87736175E-05 	1
  6912    	+1.64649612E-05 	1
  6913    	+1.83850639E-05 	1
  6914    	+2.10822739E-05 	1
  6915    	+1.60764076E-05 	1
  6916    	+1.62706844E-05 	1
  6917    	+2.10822739E-05 	1
  6918    	+1.83850639E-05 	1
  6919    	+2.04994434E-05 	1
  6920    	+1.62706844E-05 	1
  6921    	+2.56995865E-05 	1
  6922    	+2.10822739E-05 	1
  6923    	+1.81907871E-05 	1
  6924    	+2.10822739E-05 	1
  6925    	+2.06937202E-05 	1
  6926    	+1.87736175E-05 	1
  6927    	+2.08879970E-05 	1
  6928    	+1.41563049E-05 	1
  6929    	+2.06937202E-05 	1
  6930    	+1.60764076E-05 	1
  6931    	+1.91621712E-05 	1
  6932    	+2.12765507E-05 	1
  6933    	+2.08879970E-05 	1
  6934    	+2.76196891E-05 	1
  6935    	+1.47391354E-05 	1
  6936    	+1.68535149E-05 	1
  6937    	+1.85793407E-05 	1
  6938    	+2.14708275E-05 	1
  6939    	+2.10822739E-05 	1
  6940    	+1.41563049E-05 	1
  6941    	+1.91621712E-05 	1
  6942    	+2.08879970E-05 	1
  6943    	+1.58821307E-05 	1
  6944    	+2.35852070E-05 	1
  6945    	+1.60764076E-05 	1
  6946    	+1.85793407E-05 	1
  6947    	+1.91621712E-05 	1
  6948    	+1.89678944E-05 	1
  6949    	+2.28080997E-05 	1
  6950    	+1.37677513E-05 	1
  6951    	-2.76734391E-04 	1
  6952    	-1.35351695E-03 	1
  6953    	-1.35101402E-03 	1
  6954    	+2.10822739E-05 	1
  6955    	+1.58821307E-05 	1
  6956    	+2.08879970E-05 	1
  6957    	+2.33909302E-05 	1
  6958    	+1.85793407E-05 	1
  6959    	+1.62706844E-05 	1
  6960    	+1.83850639E-05 	1
  6961    	+1.93564480E-05 	1
  6962    	+1.70477917E-05 	1
  6963    	+1.64649612E-05 	1
  6964    	+2.31966533E-05 	1
  6965    	+2.35852070E-05 	1
  6966    	+1.43505817E-05 	1
  6967    	+1.91621712E-05 	1
  6968    	+1.91621712E-05 	1
  6969    	+2.04994434E-05 	1
  6970    	+1.87736175E-05 	1
  6971    	+1.14590949E-05 	1
  6972    	+1.81907871E-05 	1
  6973    	+2.10822739E-05 	1
  6974    	+1.87736175E-05 	1
  6975    	+1.64649612E-05 	1
  6976    	+1.64649612E-05 	1
